SoftBinName,1000114501,"TEST_SEQUENCE_EXCEPTION_FAILURE Failure in Test Sequence ""Verify Software Versions"" (#1145)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoftBinName,1000115001,"TEST_SEQUENCE_EXCEPTION_FAILURE Failure in Test Sequence ""Measure Idle Current"" (#1150)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoftBinName,1000116500,"COMMUNICATION Failure in Test Sequence ""Measure IO Ant Sel"" (#1165)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoftBinName,1000116501,"TEST_SEQUENCE_EXCEPTION_FAILURE Failure in Test Sequence ""Measure IO Ant Sel"" (#1165)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SoftBinName,2147483647,No measurement value supplied to test point.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MODS = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NOTES = none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TEST FAILURE,170,Transmit Functional,10700,High Transmit VGA35 dB16 Pout Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TEST FAILURE,170,Transmit Functional,10700,High Transmit VGA35 dB16 Pout Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter,SBIN,HBIN,SETPOINT_TEMP,DIE_Y,SITE,TIME,Serial Number,Test Time,Operator,Node ID,Host Temperature,Voltage,PID,BATCH_NUMBER,Initial Current,Program DUT Flash,AUX_A2D_TEMP_B,TEMP OFFSET,Standby Current,DUT Connect Success,DUT Connect Count,Verify Software Version Success,FPGA Version,Firmware Version,FirmwareVersionString,NodeATEClassVersion,HostVersion,Measure Idle Current,Rx Max Gain Current,Tx Initial Current,Tx Max Pout Current,IO ANTSEL Test,RF Freq Error,Tx Power during Freq Error Measurement ANT1,26 MHz Freq,32 KHz Freq,1.8V Supply Voltage,1.2V Supply Voltage,1.2V Supply Voltage AuxADC,1.2VBACK Supply Voltage,2.8V Supply Voltage,Tx VGA Cal Power ,Tx VGA Initial Value,Tx Cal Power Low to Mid Freq,Tx Cal Power Mid to High Freq,Tx Cal Power Low to High Freq,Tx VGA Cal 2402.00,Tx VGA Cal Power 2402.00,Tx VGA Cal DB16 2402.00,Tx VGA35 Cal DB16 2402.00,Tx VGA Cal Temp 2402.00,Tx VGA Cal 2440.00,Tx VGA Cal Power 2440.00,Tx VGA Cal DB16 2440.00,Tx VGA35 Cal DB16 2440.00,Tx VGA Cal Temp 2440.00,Tx VGA Cal 2480.00,Tx VGA Cal Power 2480.00,Tx VGA Cal DB16 2480.00,Tx VGA35 Cal DB16 2480.00,Tx VGA Cal Temp 2480.00,Antenna 2 TxCalPower 2440,Antenna 2 TxCalPower VGA Quanta,Antenna 2 Variation From Antenna 1,DCOffset I Cal 2440.00,DCOffset Q Cal 2440.00,DCOffset Carrier Leakage VGA=0 2440.00,DCOffset Image Rej VGA=0 2440.00,DCOffset Carrier Leakage MaxPwr 2440.00,DCOffset Image Rej MaxPwr 2440.00,DCOffset Temp 2440.00,Rx VGA Setting 0 2402.00,Rx Input Power 0 2402.00,Rx Gain dB 0 2402.00,Rx Gain dBx4 0 2402.00,Rx noise figure 0 2402.00,Rx board temp 0 2402.00,Rx Image Reject 0 2402.00,Rx VGA Setting 1 2402.00,Rx Input Power 1 2402.00,Rx Gain dB 1 2402.00,Rx Gain dBx4 1 2402.00,Rx noise figure 1 2402.00,Rx board temp 1 2402.00,Rx Image Reject 1 2402.00,Rx VGA Setting 2 2402.00,Rx Input Power 2 2402.00,Rx Gain dB 2 2402.00,Rx Gain dBx4 2 2402.00,Rx noise figure 2 2402.00,Rx board temp 2 2402.00,Rx Image Reject 2 2402.00,Rx VGA Setting 3 2402.00,Rx Input Power 3 2402.00,Rx Gain dB 3 2402.00,Rx Gain dBx4 3 2402.00,Rx noise figure 3 2402.00,Rx board temp 3 2402.00,Rx Image Reject 3 2402.00,Rx VGA Setting 0 2440.00,Rx Input Power 0 2440.00,Rx Gain dB 0 2440.00,Rx Gain dBx4 0 2440.00,Rx noise figure 0 2440.00,Rx board temp 0 2440.00,Rx Image Reject 0 2440.00,Rx VGA Setting 1 2440.00,Rx Input Power 1 2440.00,Rx Gain dB 1 2440.00,Rx Gain dBx4 1 2440.00,Rx noise figure 1 2440.00,Rx board temp 1 2440.00,Rx Image Reject 1 2440.00,Rx KPHY,Rx VGA Setting 2 2440.00,Rx Input Power 2 2440.00,Rx Gain dB 2 2440.00,Rx Gain dBx4 2 2440.00,Rx noise figure 2 2440.00,Rx board temp 2 2440.00,Rx Image Reject 2 2440.00,Rx VGA Setting 3 2440.00,Rx Input Power 3 2440.00,Rx Gain dB 3 2440.00,Rx Gain dBx4 3 2440.00,Rx noise figure 3 2440.00,Rx board temp 3 2440.00,Rx Image Reject 3 2440.00,Rx noise power 1MHz 3 2440.00,Rx VGA Setting 0 2480.00,Rx Input Power 0 2480.00,Rx Gain dB 0 2480.00,Rx Gain dBx4 0 2480.00,Rx noise figure 0 2480.00,Rx board temp 0 2480.00,Rx Image Reject 0 2480.00,Rx VGA Setting 1 2480.00,Rx Input Power 1 2480.00,Rx Gain dB 1 2480.00,Rx Gain dBx4 1 2480.00,Rx noise figure 1 2480.00,Rx board temp 1 2480.00,Rx Image Reject 1 2480.00,Rx VGA Setting 2 2480.00,Rx Input Power 2 2480.00,Rx Gain dB 2 2480.00,Rx Gain dBx4 2 2480.00,Rx noise figure 2 2480.00,Rx board temp 2 2480.00,Rx Image Reject 2 2480.00,Rx VGA Setting 3 2480.00,Rx Input Power 3 2480.00,Rx Gain dB 3 2480.00,Rx Gain dBx4 3 2480.00,Rx noise figure 3 2480.00,Rx board temp 3 2480.00,Rx Image Reject 3 2480.00,Rx AGC Input Power -105.0 2440.00,Rx AGC Gain dB -105.0 2440.00,Rx AGC Pout -105.0 2440.00,Rx AGC Output Voltage -105.0 2440.00,Rx AGC Input Power -82.0 2440.00,Rx AGC Gain dB -82.0 2440.00,Rx AGC Pout -82.0 2440.00,Rx AGC Output Voltage -82.0 2440.00,Rx AGC Input Power -46.0 2440.00,Rx AGC Gain dB -46.0 2440.00,Rx AGC Pout -46.0 2440.00,Rx AGC Output Voltage -46.0 2440.00,Rx AGC Input Power -43.0 2440.00,Rx AGC Gain dB -43.0 2440.00,Rx AGC Pout -43.0 2440.00,Rx AGC Output Voltage -43.0 2440.00,Rx AGC Input Power -33.0 2440.00,Rx AGC Gain dB -33.0 2440.00,Rx AGC Pout -33.0 2440.00,Rx AGC Output Voltage -33.0 2440.00,SA1 ID String,SG1 ID String,PM1 ID String,PS1 ID String,PS2 ID String
Test#,,,,,,,1,2,3,100,200,500,600,700,1000,2000,3500,3600,4000,4495,4500,4995,5000,5100,5150,5200,5300,6000,7000,8000,9000,9550,10000,10100,11500,12500,52000,53000,53001,54000,55000,100000,101000,102000,103000,104000,111000,112000,113000,114000,115000,116000,117000,118000,119000,120000,121000,122000,123000,124000,125000,130000,130005,130010,201000,202000,203000,204000,205000,206000,207000,500000,500025,500050,500075,500125,500150,500175,501000,501025,501050,501075,501125,501150,501175,502000,502025,502050,502075,502125,502150,502175,503000,503025,503050,503075,503125,503150,503175,504000,504025,504050,504075,504125,504150,504175,505000,505025,505050,505075,505125,505150,505175,505250,506000,506025,506050,506075,506125,506150,506175,507000,507025,507050,507075,507125,507150,507175,507225,508000,508025,508050,508075,508125,508150,508175,509000,509025,509050,509075,509125,509150,509175,510000,510025,510050,510075,510125,510150,510175,511000,511025,511050,511075,511125,511150,511175,800000,800025,800050,800100,801000,801025,801050,801100,802000,802025,802050,802100,803000,803025,803050,803100,804000,804025,804050,804100,1000000,1000100,1000200,1000400,1000500
Unit,,,,,,,,,,,C,V,,,A,,,,A,,,,,,,,,A,amp,amp,amp,,ppm,dBm,Hz,Hz,V,V,V,V,V,dBm,quanta,dBm,dBm,dBm,quanta,dBm,dBm16,dBm16,C,quanta,dBm,dBm16,dBm16,C,quanta,dBm,dBm16,dBm16,C,dBm,quanta,dB,quanta,quanta,dBc,dBc,dBc,dBc,C,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,dBm x4,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,quanta,dBm,dB,dBx4,dB,C,dBc,dBm,dB,dBm,dBm,dBm,dB,dBm,dBm,dBm,dB,dBm,dBm,dBm,dB,dBm,dBm,dBm,dB,dBm,dBm,,,,,
USL,,,,,,,,,,,,,,,0.13,0,170,,3.00E-05,0,,0,2228244,524803,8.2.3,3.00.009,916,0.03,0.12,0.5,0.375,0,7,,26000052,32768.92,1.9,1.25,1.3,1.25,2.85,,,,,,63,22,352,316,40,63,22,352,304,40,63,22,352,304,40,,,0.5,0,0,-32,-25,-30,-12,,,,0,0,90,40,-25,,,15,60,80,40,-20,,,37,150,50,40,-30,,,98,450,6.5,40,-15,,,0,0,90,40,-25,,,15,60,80,40,-20,205,,,37,150,50,40,-30,,,98,450,6.5,40,-15,-420,,,0,0,90,40,-25,,,15,60,80,40,-20,,,37,150,50,40,-30,,,98,450,6.5,40,-15,,98,,,,82,,,,43,,,,45,,,,31,,,,,,,
LSL,,,,,,,,,,,,,,,1.00E-05,0,140,,1.00E-05,0,,0,2228244,524803,8.2.3,3.00.009,916,0.015,0.08,0.234,0.234,0,,18,25999935,32767.41,1.7,1.15,1.1,1.15,2.75,,,,,,40,21.1,337,200,20,40,21.1,337,196,20,40,21.1,337,192,20,,,-0.5,0,0,,,,,,,,-10,-35,60,20,,,,8,34,50,20,,,,31,110,30,20,,,,90,300,3.5,20,,,,-10,-35,60,20,,,,8,34,50,20,,205,,,31,110,30,20,,,,90,300,3.5,20,,-450,,,-10,-35,60,20,,,,8,34,50,20,,,,31,110,30,20,,,,90,300,3.5,20,,,86.5,,,,70,,,,30,,,,29,,,,15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
